epoch,Loss,Loss Val,BCE,BCE Val,BCE + Dice,BCE + Dice Val,Precision,Precision Val,Recall,Recall Val
0,0.9300984144210815,0.9439950585365295,0.44532158970832825,0.5441117882728577,1.3754199743270874,1.4881068468093872,0.03828982636332512,0.02981390990316868,0.4499443769454956,0.4784887731075287
1,0.8786812424659729,0.9135586023330688,0.2314334511756897,0.3103232979774475,1.1101142168045044,1.2238820791244507,0.07278415560722351,0.04784497246146202,0.4264010488986969,0.46450427174568176
2,0.8395200967788696,0.8776667714118958,0.16066975891590118,0.2268030345439911,1.0001896619796753,1.1044697761535645,0.10583401471376419,0.07028158009052277,0.38773754239082336,0.49060288071632385
3,0.8047418594360352,0.8235852122306824,0.13506118953227997,0.15082871913909912,0.939802885055542,0.9744139313697815,0.13758498430252075,0.10855255275964737,0.3951362073421478,0.4880281984806061
4,0.7981907725334167,0.791009783744812,0.12683790922164917,0.1271190047264099,0.9250284433364868,0.9181286692619324,0.14829625189304352,0.13383977115154266,0.36894676089286804,0.49354639649391174
5,0.7768054604530334,0.7472459673881531,0.12297531962394714,0.10043561458587646,0.8997805118560791,0.8476815223693848,0.16748780012130737,0.1734616458415985,0.3896119296550751,0.48060688376426697
6,0.7414031624794006,0.7464174032211304,0.11217490583658218,0.10589145123958588,0.8535780310630798,0.8523088693618774,0.20703139901161194,0.16991765797138214,0.39400047063827515,0.5159189701080322
7,0.7211925387382507,0.7312793135643005,0.11290173977613449,0.10447753220796585,0.8340941667556763,0.8357568383216858,0.24598127603530884,0.1808050125837326,0.378704696893692,0.5398250222206116
8,0.7159250974655151,0.7136753797531128,0.13379400968551636,0.09690705686807632,0.8497190475463867,0.8105824589729309,0.2583169937133789,0.19594183564186096,0.3722136616706848,0.5467673540115356
9,0.6810519099235535,0.6687217354774475,0.12091860920190811,0.07847567647695541,0.8019702434539795,0.7471975088119507,0.29289379715919495,0.24116012454032898,0.40262433886528015,0.5414421558380127
10,0.6530224680900574,0.6456645131111145,0.11484242975711823,0.07521617412567139,0.7678647041320801,0.7208808064460754,0.3329550325870514,0.26309290528297424,0.4078369140625,0.5543605089187622
11,0.6474354863166809,0.629294216632843,0.12159270793199539,0.07192996889352798,0.76902836561203,0.701224148273468,0.33645790815353394,0.2796475887298584,0.425233393907547,0.5607665777206421
12,0.633574903011322,0.674980640411377,0.11309052258729935,0.0922708585858345,0.7466655969619751,0.7672513723373413,0.3578653633594513,0.22678706049919128,0.4208246171474457,0.5899003744125366
13,0.664654016494751,0.6366190314292908,0.14600887894630432,0.0782138928771019,0.8106632828712463,0.7148328423500061,0.31445297598838806,0.2667551636695862,0.42791491746902466,0.5825130343437195
14,0.6145083904266357,0.6187282204627991,0.1228204295039177,0.07620124518871307,0.7373287677764893,0.6949293613433838,0.3748301863670349,0.2838762402534485,0.43613380193710327,0.5926071405410767
15,0.6030400395393372,0.5890918970108032,0.11342670768499374,0.06928045302629471,0.7164667248725891,0.6583724021911621,0.3879393935203552,0.31752580404281616,0.4440041780471802,0.5916773676872253
16,0.6087261438369751,0.5819348692893982,0.12732292711734772,0.0697503462433815,0.7360489368438721,0.6516850590705872,0.38054484128952026,0.3258205056190491,0.4529339373111725,0.593343198299408
17,0.6178513765335083,0.5636921525001526,0.13263101875782013,0.06630896776914597,0.7504823207855225,0.6300012469291687,0.36435750126838684,0.3503032624721527,0.4483216106891632,0.5874700546264648
18,0.6002827286720276,0.581070601940155,0.13720224797725677,0.07241015881299973,0.7374848127365112,0.6534806489944458,0.3894433081150055,0.32464098930358887,0.45595115423202515,0.6013721823692322
19,0.5969039797782898,0.5450158715248108,0.1442165970802307,0.06563280522823334,0.7411206364631653,0.6106486320495605,0.3993830382823944,0.37299448251724243,0.45359957218170166,0.5915319323539734
20,0.5878092050552368,0.5732266306877136,0.1335262656211853,0.07192014902830124,0.7213355302810669,0.6451467871665955,0.4042615294456482,0.33125707507133484,0.4610576033592224,0.6106019616127014
21,0.5863860249519348,0.5783448219299316,0.13494421541690826,0.07484141737222672,0.7213302850723267,0.6531863212585449,0.4048244059085846,0.3208315968513489,0.4647161364555359,0.6260708570480347
22,0.6009995341300964,0.5843063592910767,0.14360131323337555,0.07778345048427582,0.7446008920669556,0.6620897054672241,0.3928026854991913,0.31471219658851624,0.4532850682735443,0.6244346499443054
23,0.591340184211731,0.5624181628227234,0.1481235921382904,0.07315301895141602,0.7394639253616333,0.6355712413787842,0.3982757329940796,0.34007778763771057,0.4690350592136383,0.6238816380500793
24,0.578076958656311,0.5632473826408386,0.1443508416414261,0.07440340518951416,0.722428023815155,0.6376508474349976,0.4131566286087036,0.3365405201911926,0.4765566289424896,0.6326358914375305
25,0.5825388431549072,0.559971272945404,0.14183861017227173,0.0753127858042717,0.7243775725364685,0.6352841258049011,0.4079168736934662,0.34092625975608826,0.48001229763031006,0.6317145228385925
26,0.5880358219146729,0.556488573551178,0.15868663787841797,0.07479670643806458,0.7467225790023804,0.6312853097915649,0.39810723066329956,0.343549907207489,0.4777245819568634,0.6364831924438477
27,0.5837209224700928,0.538207471370697,0.1449470818042755,0.07299241423606873,0.7286677956581116,0.6111997961997986,0.4019351303577423,0.36798420548439026,0.48727282881736755,0.629859983921051
28,0.5620098114013672,0.5497305989265442,0.13989955186843872,0.07494436204433441,0.7019093632698059,0.6246749758720398,0.4262978732585907,0.34904149174690247,0.4976854920387268,0.6450561881065369
29,0.5566365122795105,0.5321031808853149,0.14115440845489502,0.07296256721019745,0.697790801525116,0.6050658226013184,0.43013349175453186,0.3745722472667694,0.4943619668483734,0.6331602931022644
30,0.5691677927970886,0.5268973112106323,0.14781701564788818,0.07218688726425171,0.7169848084449768,0.5990842580795288,0.42529407143592834,0.38173383474349976,0.48179471492767334,0.6313176155090332
31,0.5549817681312561,0.5472734570503235,0.13080912828445435,0.07682225853204727,0.6857909560203552,0.6240956783294678,0.43491286039352417,0.3526317775249481,0.492636501789093,0.6433398127555847
32,0.551604151725769,0.5518320202827454,0.1467331498861313,0.07865568995475769,0.6983371376991272,0.6304877996444702,0.44177335500717163,0.344684362411499,0.4965086877346039,0.6522740125656128
33,0.5477063655853271,0.5349439382553101,0.14067406952381134,0.07595910876989365,0.6883805394172668,0.6109028458595276,0.4399231970310211,0.3672097623348236,0.5041792392730713,0.6446608901023865
34,0.567116916179657,0.5199446082115173,0.15236663818359375,0.07434460520744324,0.7194833159446716,0.5942891836166382,0.4236518144607544,0.3918563723564148,0.48761653900146484,0.62919682264328
35,0.5655085444450378,0.5203916430473328,0.16110314428806305,0.0745532363653183,0.7266117930412292,0.594944953918457,0.42145007848739624,0.38825008273124695,0.4931628108024597,0.6367803812026978
36,0.5636544823646545,0.5300591588020325,0.1478278934955597,0.0758339911699295,0.7114824056625366,0.6058931946754456,0.41926348209381104,0.37232351303100586,0.503707230091095,0.6472411751747131
37,0.5511720180511475,0.5419227480888367,0.14731012284755707,0.07942584902048111,0.6984818577766418,0.62134850025177,0.44240906834602356,0.3539319634437561,0.4966772496700287,0.6608659029006958
38,0.5288093686103821,0.5357122421264648,0.13027063012123108,0.07880359143018723,0.6590802073478699,0.6145157814025879,0.4645427167415619,0.36109447479248047,0.5089083909988403,0.6613811254501343
39,0.5500694513320923,0.5237188339233398,0.14995679259300232,0.07659789174795151,0.7000263929367065,0.6003166437149048,0.43148162961006165,0.3791523575782776,0.5110923647880554,0.6506205201148987
40,0.5407415628433228,0.5240136981010437,0.14528000354766846,0.07755076885223389,0.686021625995636,0.6015644073486328,0.4553980529308319,0.37600183486938477,0.5013534426689148,0.6589497327804565
41,0.5437666177749634,0.5558392405509949,0.15869078040122986,0.08544459193944931,0.7024575471878052,0.6412839889526367,0.45217186212539673,0.3363599479198456,0.5091981291770935,0.6667232513427734
42,0.5490588545799255,0.5708093047142029,0.15322595834732056,0.09047087281942368,0.7022846937179565,0.66128009557724,0.4403160512447357,0.31694480776786804,0.5002038478851318,0.6791120767593384
43,0.5491901636123657,0.5776365399360657,0.1547355353832245,0.09330511093139648,0.7039255499839783,0.6709415316581726,0.44698476791381836,0.3103953003883362,0.5025899410247803,0.6758753657341003
44,0.5472199320793152,0.5510832071304321,0.16749867796897888,0.08584469556808472,0.7147185206413269,0.6369277834892273,0.43870580196380615,0.34060072898864746,0.5139545798301697,0.6712984442710876
45,0.538841962814331,0.572098433971405,0.149574413895607,0.09206552058458328,0.6884161233901978,0.6641639471054077,0.45847657322883606,0.3155952990055084,0.49872642755508423,0.6793785095214844
46,0.5468951463699341,0.566848635673523,0.1534738391637802,0.09110803157091141,0.7003688812255859,0.657956600189209,0.4400438368320465,0.3230600357055664,0.5051363706588745,0.6717327833175659
47,0.5472476482391357,0.5697889924049377,0.16124041378498077,0.09255269914865494,0.7084881067276001,0.6623416543006897,0.45023205876350403,0.31874319911003113,0.5008495450019836,0.6766164898872375
48,0.5448394417762756,0.5643895864486694,0.15143422782421112,0.0914173275232315,0.6962735652923584,0.6558068990707397,0.43765684962272644,0.3252251148223877,0.524668276309967,0.6740946173667908
49,0.5454385876655579,0.5510780215263367,0.17330068349838257,0.08804551512002945,0.7187393307685852,0.6391235589981079,0.4436299502849579,0.34227845072746277,0.5154873728752136,0.6654362678527832
